aud,predicted_aud,percent_diff
0.6900000000000001,0.6540415,5.211372651915627
0.7,0.6474752,7.503545284271234
0.62,0.5616998,9.403256831630584
0.8,0.567868,29.016500711441044
0.62,0.6515789,5.09337148358745
0.8800000000000001,0.6989431,20.574650168418895
0.62,0.6965221,12.342276880818028
0.8300000000000001,0.71399415,13.976608988750419
0.8,0.73742384,7.822020351886755
0.8300000000000001,0.72855633,12.22212831658054
0.54,0.6012918,11.350328833968543
0.6599999999999999,0.5992293,9.207685427232212
0.61,0.5369536,11.974815071606242
0.76,0.79735905,4.915664384239597
0.63,0.72236544,14.661180783831885
0.77,0.70800996,8.050654770491962
0.8099999999999999,0.6972454,13.920318638836891
0.7,0.5666031,19.056696551186693
0.61,0.41015503,32.761470802494735
0.51,0.6795887,33.252681470384786
0.5700000000000001,0.66070974,15.913989251120034
0.64,0.6705298,4.770278558135031
0.73,0.61218566,16.138951092550197
0.25,0.5555045,122.20180034637451
0.74,0.6327841,14.488631325799066
0.82,0.7502755,8.502988699005865
0.76,0.80481493,5.8967019382276025
0.5,0.7362133,47.24266529083252
0.6599999999999999,0.6471619,1.9451665155815236
0.8400000000000001,0.73808306,12.1329685052236
0.58,0.46843553,19.23525415617844
0.77,0.790971,2.7235040416965215
0.8099999999999999,0.722989,10.742095959039377
0.8099999999999999,0.74125546,8.486979979055894
0.8099999999999999,0.75150955,7.22104355140968
0.6,0.6955784,15.929732720057173
0.5900000000000001,0.62327117,5.639180894625374
0.58,0.68345094,17.83636849502038
0.25,0.13528843,45.88462710380554
0.76,0.72927177,4.043188220576237
0.51,0.66101795,29.61136359794467
0.73,0.6887389,5.652207871005958
0.73,0.72588307,0.5639634720266657
0.85,0.6917735,18.61488538629868
0.6799999999999999,0.73698395,8.379993368597601
0.8800000000000001,0.7696097,12.5443534417586
0.74,0.669955,9.46553848885201
0.63,0.7003555,11.167544410342261
0.62,0.719974,16.124835706526234
0.6599999999999999,0.810707,22.834389859979815
0.6900000000000001,0.7151291,3.6418952803680775
0.5599999999999999,0.62396175,11.421740480831701
0.72,0.6690396,7.077832354439626
0.45,0.70154464,55.8988094329834
0.6,0.7390189,23.16981951395671
0.75,0.6370675,15.057667096455893
0.11000000000000001,0.72614825,560.1347706534646
0.48,0.6176717,28.68161002794902
0.8,0.69598806,13.001492619514469
0.74,0.7374755,0.34114670109104345
0.8,0.75849307,5.188366770744329
0.63,0.56608814,10.144739680820042
0.65,0.57830656,11.029760654156027
0.67,0.8363671,24.83090607088003
0.49000000000000005,0.55048996,12.34489022469033
0.6599999999999999,0.8124042,23.09154777815849
0.6799999999999999,0.5841797,14.091220673392792
0.48,0.6812534,41.92778617143631
0.58,0.701626,20.970000480783405
0.48,0.472946,1.4695857961972518
0.8099999999999999,0.7702112,4.9121950879508995
0.75,0.7560596,0.8079449335734049
0.51,0.5410993,6.0979039061303215
0.71,0.7365336,3.7371242550057477
0.78,0.59385425,23.864839932857418
0.6,0.5664625,5.589580535888668
0.65,0.6387064,1.7374790631807802
0.6799999999999999,0.6119235,10.011247676961554
0.72,0.7381081,2.515013681517711
0.8400000000000001,0.7141597,14.980984869457433
0.73,0.7617372,4.347565402723341
0.43,0.5114035,18.931046752042548
0.77,0.53112787,31.022354534694127
0.77,0.69832706,9.308173439719463
0.6,0.35842678,40.26220341523488
0.78,0.7180762,7.938944987761672
0.71,0.75360036,6.140895628593342
0.7,0.5286124,24.483946391514365
0.73,0.6475956,11.288276110609914
0.44000000000000006,0.5949616,35.21854173053393
0.6799999999999999,0.73506784,8.098212410421942
0.51,0.6700541,31.38315256904153
0.65,0.64592206,0.627374649047855
0.8099999999999999,0.6111739,24.546428668646158
0.73,0.6878478,5.774274917498024
0.77,0.69867605,9.262850687101292
0.7,0.7149424,2.134627955300474
0.61,0.6505406,6.645998407582771
0.78,0.79738843,2.2292864628327163
0.7,0.5700685,18.56164591653006
0.72,0.7585375,5.352426568667098
0.53,0.6677757,25.995413312372165
0.65,0.69206935,6.4722079497117235
0.79,0.83807945,6.086006647423848
0.29,0.5936981,104.72347736358644
0.72,0.65806466,8.602130081918501
0.73,0.67169034,7.987623998563581
0.52,0.21215248,59.20144594632662
0.51,0.56075525,9.95201036041858
0.5599999999999999,0.76241213,36.14502336297718
0.44000000000000006,0.6075264,38.07418671521271
0.8300000000000001,0.7680212,7.467322177197568
0.44000000000000006,0.49356258,12.173313444310955
0.74,0.74757195,1.0232358365445535
0.8,0.7873963,1.5754610300064142
0.6900000000000001,0.70709944,2.4781793787859403
0.5599999999999999,0.6211476,10.919209463255756
0.6,0.648425,8.070830504099531
0.6799999999999999,0.67837137,0.239504435483138
0.27,0.54456824,101.69194097872133
0.67,0.7151329,6.736252556985878
0.5700000000000001,0.67261,18.00175173240794
0.55,0.6270841,14.015286619012997
0.61,0.6795887,11.40797958999384
0.5700000000000001,0.628445,10.253513905039993
0.74,0.73854953,0.19600939106296728
0.78,0.62189597,20.269747575124107
0.67,0.6517265,2.7273904031782066
0.71,0.6532086,7.998786845677331
0.8400000000000001,0.7081529,15.696084499359138
0.73,0.5856974,19.767477740980173
0.6900000000000001,0.6887389,0.18277064613674834
0.79,0.6182805,21.736649320095403
0.54,0.6626615,22.71509126380637
0.8099999999999999,0.7289662,10.004175739523799
0.86,0.7690369,10.577105921368265
0.61,0.66092116,8.347730558426656
0.76,0.6841579,9.979222636473807
0.61,0.64523834,5.776777032945979
0.79,0.77495205,1.904803288133843
0.7,0.7919991,13.142728805541998
0.6599999999999999,0.7007672,6.176851373730297
0.74,0.6267351,15.306068755484917
0.74,0.62989724,14.878751780535724
0.51,0.7474242,46.553761818829706
0.62,0.65243566,5.231558122942525
0.48,0.47451463,1.1427847047646804
0.61,0.6573292,7.7588855243120065
0.47000000000000003,0.66504264,41.49843378269925
0.63,0.6917735,9.805313367692252
0.77,0.68435484,11.122747829982215
0.8800000000000001,0.8188293,6.95121613415806
0.5700000000000001,0.6231581,9.325981976693125
0.7,0.62680304,10.456708499363485
0.8,0.7921044,0.986947119235998
0.7,0.7472997,6.757095881870821
0.6900000000000001,0.73610824,6.682354125423699
0.64,0.69006205,7.822194695472715
0.65,0.69640994,7.13999087993915
0.85,0.50788796,40.24847535526052
0.58,0.65155315,12.33675068822401
0.75,0.6464145,13.811397552490234
0.82,0.7856906,4.184072482876656
0.67,0.64733714,3.3825166189848543
0.6,0.65615517,9.359194835027063
0.47000000000000003,0.47802153,1.7067089993902915
0.8300000000000001,0.7260918,12.519059985517027
0.53,0.69021654,30.229536092506258
0.76,0.70296335,7.504822078504062
0.71,0.645446,9.092112326286204
0.71,0.6734924,5.141919431552076
0.49000000000000005,0.4763062,2.7946530556192295
0.82,0.76227164,7.040043575007735
0.37,0.4530983,22.45899922138936
0.8099999999999999,0.7132494,11.944520326308256
0.63,0.70560586,12.000930876958938
0.78,0.72642666,6.868376793005531
0.79,0.64711237,18.08704183071475
0.39,0.47521588,21.85022616997743
0.71,0.5884064,17.125861409684298
0.7,0.7230886,3.2983745847429615
0.77,0.74415296,3.3567580309781184
0.6900000000000001,0.6885013,0.2172031264374305
0.6,0.63791746,6.319576501846317
0.78,0.675131,13.44474064998138
0.6799999999999999,0.8454439,24.329985941157634
0.8,0.69534117,13.082353770732883
0.8,0.6826392,14.670102298259739
0.51,0.5398844,5.85968400917801
0.75,0.6893963,8.080490430196127
0.75,0.75418764,0.5583524703979492
0.75,0.72211325,3.718233108520508
0.51,0.67055845,31.48204953062768
0.78,0.7848353,0.6199075625492942
0.8099999999999999,0.79068005,2.38517890741795
0.65,0.71580875,10.124422953679009
0.53,0.6748639,27.33280658721923
0.49000000000000005,0.529667,8.095310172256148
0.74,0.70986754,4.071954456535544
0.74,0.7480004,1.0811328887939464
0.58,0.6304729,8.702223876426967
0.8099999999999999,0.7758961,4.210361433617856
0.6599999999999999,0.63642174,3.5724636280175295
0.75,0.66641474,11.144701639811197
0.86,0.7871401,8.472084721853564
0.5599999999999999,0.8720573,55.72452119418555
0.67,0.35885325,46.43981332209573
0.64,0.69011724,7.830818742513654
0.6900000000000001,0.66779274,3.2184438429017077
0.35,0.38038358,8.681023120880134
0.86,0.7360437,14.41352422847304
0.71,0.66127014,6.863360337808094
0.35,0.5642572,61.216344152178095
0.79,0.53504366,32.27295483214946
0.77,0.70161045,8.881760262823727
0.8300000000000001,0.74708456,9.989812287939609
0.7,0.7180508,2.578682558877134
0.8300000000000001,0.70372516,15.213836244789958
0.61,0.57122666,6.356285830013086
0.5599999999999999,0.69909376,24.838171260697514
0.73,0.7098576,2.7592351991836317
0.8099999999999999,0.70984286,12.36507892608642
0.63,0.75917923,20.504640397571382
0.8300000000000001,0.7595626,8.486432339771692
0.73,0.67541856,7.476910173076471
0.72,0.63049275,12.431562940279639
0.61,0.6680989,9.524414187572045
0.52,0.6704742,28.937340699709374
0.62,0.6300734,1.6247464764502748
0.63,0.6575595,4.374526039002433
0.3,0.5563385,85.44616301854452
0.5700000000000001,0.7270631,27.554933230082177
0.39,0.5206216,33.4927173761221
0.53,0.6772668,27.786184256931513
0.7,0.779193,11.313283443450935
0.62,0.7528136,21.421544782577023
0.39,0.5882112,50.823379174256935
0.61,0.42268547,30.70729931846994
0.53,0.5609897,5.847109038874783
0.76,0.7122868,6.278056533713091
0.8300000000000001,0.63580215,23.397331352693495
0.71,0.7033122,0.9419411001071074
0.6,0.73433095,22.388492027918502
0.72,0.73843646,2.56061951319377
0.64,0.6273026,1.9839707762002965
0.76,0.7931602,4.363184226186651
0.44000000000000006,0.6275493,42.62483878569167
0.85,0.6522231,23.267869388355926
0.6799999999999999,0.7112162,4.590619311613205
0.5,0.5542218,10.844361782073975
0.78,0.7648097,1.9474708116971562
0.62,0.66907907,7.915978277883222
0.6900000000000001,0.65729886,4.739295226940218
0.47000000000000003,0.52787656,12.314160833967486
0.72,0.66413736,7.758699523078067
0.77,0.71276534,7.433073241989336
0.6900000000000001,0.6850696,0.7145477377850159
0.75,0.7528721,0.3829479217529297
0.55,0.73152435,33.00442695617675
0.6799999999999999,0.77495205,13.963537356432758
0.8,0.773924,3.259500861167913
0.6599999999999999,0.6826392,3.430179032412455
0.7,0.73082995,4.404279163905559
0.73,0.6506248,10.873313472695544
0.75,0.6051829,19.308948516845703
0.8400000000000001,0.8182066,2.594451393399929
0.5700000000000001,0.49737853,12.740609102081844
0.79,0.6034947,23.608265345609645
0.6,0.65197223,8.662039041519169
0.6799999999999999,0.6535437,3.890630778144379
0.71,0.84680104,19.267752472783485
0.7,0.6965957,0.48632451466151017
0.77,0.78515476,1.9681506342702073
0.8,0.63556844,20.553945004940037
0.74,0.80200255,8.378722861006455
0.18,0.32742414,81.90229932467143
0.85,0.7374755,13.238174775067495
0.32,0.4771015,49.094220250844955
0.71,0.6544089,7.829736320065776
0.75,0.781161,4.154801368713379
0.5900000000000001,0.59300745,0.5097364975234073
0.74,0.73418254,0.7861437024296929
0.85,0.7575418,10.877438152537625
0.71,0.7803916,9.914306183935896
0.76,0.7760749,2.115116621318615
0.61,0.7365336,20.74321019844931
0.8,0.775989,3.001375496387487
0.45,0.5277796,17.2843509250217
0.5700000000000001,0.62708765,10.015377663729472
0.8400000000000001,0.793542,5.53071101506552
0.7,0.7587929,8.39898245675224
0.77,0.7986419,3.719729881782034
0.76,0.6723298,11.53555481057418
0.6,0.7201954,20.032568772633873
0.75,0.7360383,1.8615563710530598
0.71,0.6750205,4.926687898770179
0.71,0.83456224,17.543977750858797
0.6900000000000001,0.6128621,11.179404327834868
0.5,0.527787,5.557405948638916
0.72,0.6987296,2.9542257388432787
0.8400000000000001,0.80684334,3.947221381323687
0.73,0.66696346,8.635142731339961
0.8,0.7095648,11.30439937114716
0.63,0.7381515,17.166903283860947
0.6799999999999999,0.590603,13.146618534536913
0.51,0.49007612,3.9066422219369943
0.41,0.6552429,59.81534632240855
0.5,0.64705837,29.411673545837402
0.58,0.6571586,13.303209173268293
0.72,0.7857103,9.126427107387123
0.71,0.68421745,3.631344647474687
0.55,0.59360343,7.927896759726775
0.78,0.6804492,12.762924646719911
0.6900000000000001,0.64705837,6.223424966784498
0.8,0.7577644,5.279450118541723
0.73,0.7010722,3.962710132337594
0.53,0.59042144,11.400271361728878
0.51,0.7016016,37.56894597820207
0.78,0.7441649,4.594245629432877
0.71,0.6618772,6.777857055126777
0.8400000000000001,0.71083915,15.376291388557078
0.6599999999999999,0.6068836,8.047941598025224
0.77,0.69938886,9.170277706988449
0.6900000000000001,0.6520609,5.498416527457867
0.75,0.74044985,1.273353894551595
0.58,0.6283659,8.338943843183854
0.5700000000000001,0.61439997,7.789468346980568
0.71,0.68746656,3.1737236909463324
0.74,0.72419727,2.1355042586455464
0.41,0.62902874,53.421643303661824
0.82,0.79572076,2.9608834080579745
0.67,0.70706666,5.532336590895006
0.6,0.6546652,9.11086201667786
0.71,0.7077043,0.32333723256285263
0.22999999999999998,0.48787516,112.11963632832403
0.7,0.7285329,4.076130049569273
0.8300000000000001,0.712109,14.203731410474669
0.8099999999999999,0.722989,10.742095959039377
0.6799999999999999,0.5824742,14.34203351245206
0.6,0.62943304,4.905505975087488
0.82,0.8036504,1.9938561974502134
0.51,0.744524,45.98509844611673
0.63,0.7100556,12.707236456492591
0.78,0.60508174,22.425418328016235
0.4,0.56973684,42.434209585189805
0.71,0.7062061,0.5343544651085173
0.72,0.45283613,37.106093598736656
0.72,0.61156005,15.061104628774851
0.6900000000000001,0.6964989,0.9418653405230893
0.72,0.74643236,3.6711616648568084
0.85,0.6990277,17.76144504547119
0.8400000000000001,0.8057135,4.081729196366819
0.77,0.65645176,14.746524451614976
0.58,0.667846,15.14586621317371
0.6,0.6222743,3.7123799324035684
0.8400000000000001,0.82499003,1.7869007019769672
0.6599999999999999,0.6206898,5.956089496612537
0.6,0.6092008,1.533462603886926
0.73,0.7888828,8.066135889863318
0.63,0.65615517,4.151614128597198
0.8099999999999999,0.7076353,12.637619324672364
0.5700000000000001,0.6673795,17.084122540657965
0.5599999999999999,0.6102787,8.978343861443665
0.6799999999999999,0.8004411,17.711924454745137
0.5900000000000001,0.6982536,18.348063048669832
0.8,0.65246105,18.442368507385257
0.6,0.5847391,2.5434851646423304
0.58,0.77493304,33.609144852079204
0.82,0.7620573,7.0661823923994795
0.6599999999999999,0.51094174,22.58458426504423
0.85,0.7805256,8.173455911524155
0.41,0.42522928,3.7144588261115903
0.62,0.69560677,12.19464002117034
0.8,0.66907907,16.365116834640506
0.6900000000000001,0.70352703,1.9604396128999928
0.8400000000000001,0.63025224,24.969971179962165
0.51,0.72015125,41.20612658706366
0.45,0.527787,17.286006609598793
0.64,0.60883,4.870316386222841
0.65,0.48440757,25.47575785563543
0.82,0.84753746,3.358226578410085
0.64,0.7404239,15.691237151622769
0.75,0.61840975,17.545366287231445
0.6599999999999999,0.6299492,4.553149685715172
0.8300000000000001,0.7802011,5.9998701853924565
0.8300000000000001,0.7684908,7.410748033638468
0.53,0.53112787,0.2128056760104147
0.22000000000000003,0.58680624,166.73010804436421
0.76,0.701958,7.63710517632334
0.73,0.66154945,9.376787812742466
0.7,0.6818804,2.5885122162955088
0.44000000000000006,0.5589297,27.02947313135319
0.7,0.7484594,6.922771249498647
0.31,0.40021124,29.100401555338212
0.58,0.5570077,3.9641947581850183
0.74,0.7966677,7.657796627766379
0.74,0.68935156,6.844383961445575
0.8800000000000001,0.7868707,10.582872954281905
0.79,0.78475434,0.6640081164203158
0.8,0.6925091,13.436360657215122
0.5700000000000001,0.7890808,38.43522782911332
0.8400000000000001,0.65741324,21.736518541971847
0.78,0.7483776,4.054151131556588
0.77,0.7934715,3.0482487245039485
0.58,0.4768191,17.78981069038654
0.4,0.60834026,52.08506584167479
0.63,0.72503525,15.084960347130185
0.55,0.5977414,8.680259097706179
0.65,0.69612294,7.095837593078611
0.67,0.7151541,6.739419609753048
0.43,0.724131,68.40255537698435
0.5900000000000001,0.6192772,4.962233769691583
0.6599999999999999,0.6962187,5.487686215025018
0.53,0.56105924,5.86023330688476
0.75,0.7339244,2.1434148152669272
0.71,0.70220965,1.0972321872979773
0.6900000000000001,0.70109576,1.6080811403799664
0.75,0.692095,7.720669110616048
0.8300000000000001,0.7573067,8.758229519947474
0.8300000000000001,0.77604884,6.500139868403064
0.63,0.6954066,10.382002497476245
0.5599999999999999,0.75309056,34.48045722075873
0.8099999999999999,0.7251461,10.475788293061427
0.77,0.65878767,14.443160032297111
0.55,0.6489879,17.997798052701075
0.6799999999999999,0.61208415,9.987624953774837
0.73,0.6575595,9.923354240312966
0.78,0.67825335,13.044441968966757
0.85,0.6278664,26.133366192088403
0.62,0.5630655,9.182979214575983
0.72,0.7026967,2.4032387468549903
0.67,0.6992361,4.363596261437253
0.78,0.85351676,9.4252253190065
0.63,0.713974,13.329206194196429
0.62,0.58667296,5.375328756147814
0.62,0.6943408,11.990455658205095
0.71,0.6864386,3.3185042126077953
0.64,0.65526146,2.3846026510000207
0.64,0.6387932,0.1885671168565771
0.6,0.6385987,6.433113416035974
0.75,0.5148993,31.346758206685383
0.5700000000000001,0.6095852,6.94477641791627
0.75,0.75045365,0.060486793518066406
0.49000000000000005,0.71616787,46.156707588507196
0.82,0.7564103,7.7548413741879285
0.58,0.6658559,14.802738715862413
0.8099999999999999,0.6889849,14.940139393747582
0.82,0.7444624,9.211905991158828
0.8099999999999999,0.73640454,9.08585948708616
0.6,0.57600397,3.999338547388709
0.45,0.6427989,42.844200134277344
0.74,0.7376804,0.3134627599973924
0.67,0.76482755,14.153365590679106
0.8300000000000001,0.67010456,19.26451045346548
0.6799999999999999,0.71812105,5.606037027695609
0.6900000000000001,0.6496499,5.8478379595106995
0.72,0.70036936,2.726478046841088
0.78,0.74650615,4.29408275164091
0.32999999999999996,0.5390314,63.34284435619009
0.74,0.57478154,22.326819316760915
0.5900000000000001,0.53195757,9.83770055285956
0.75,0.71165174,5.113101005554199
0.79,0.72013044,8.844247648987594
0.6799999999999999,0.71399415,4.999139028437007
0.8099999999999999,0.7649377,5.5632470566549355
0.8,0.6833785,14.577685296535495
0.82,0.7090358,13.532217828238878
0.65,0.6850696,5.395326247582065
0.6599999999999999,0.6993093,5.955952947789985
0.74,0.6850604,7.424272717656315
0.52,0.4981118,4.209266488368698
0.8099999999999999,0.69534874,14.15447658962673
0.63,0.58667296,6.87730766478039
0.6799999999999999,0.6806714,0.09873439283932872
0.58,0.56783545,2.0973361771682146
0.45999999999999996,0.3952156,14.083565058915505
0.44000000000000006,0.6103652,38.71936635537579
0.6599999999999999,0.7529738,14.086938626838466
0.72,0.65747285,8.684326542748343
0.7,0.58525825,16.39167921883719
0.78,0.6789288,12.957847118377689
0.58,0.6517265,12.366635223914844
0.58,0.6119041,5.500704255597352
0.58,0.70007384,20.702385902404792
0.67,0.7028245,4.899175131498872
0.58,0.5380711,7.229121389060179
0.71,0.70828056,0.24217417542363057
0.5599999999999999,0.5810272,3.754858885492608
0.58,0.7399938,27.585139767876996
0.8300000000000001,0.7461843,10.098278378865812
0.64,0.7488372,17.005808278918263
0.76,0.7201915,5.237963325098942
0.45999999999999996,0.59300125,28.913314446159042
0.8099999999999999,0.57920474,28.493242204925153
0.38,0.6279736,65.25621476926301
0.76,0.47846058,37.04466051176975
0.82,0.6957267,15.155281380909239
0.5900000000000001,0.71234876,20.73707782616048
0.76,0.71000683,6.578048279410916
0.77,0.7602524,1.2659199826129095
0.53,0.5630655,6.238779032005449
0.79,0.58093584,26.463818248314197
0.55,0.8089992,47.09076014432039
0.6900000000000001,0.7860272,13.916984502819993
0.6900000000000001,0.71021855,2.930224460104229
0.76,0.73386204,3.4392049438075025
0.6799999999999999,0.6326291,6.966309337054973
0.76,0.6162487,18.91464120463321
0.61,0.7452514,22.172363468858066
0.55,0.66092014,20.167298750443884
0.5700000000000001,0.55323356,2.941480017544941
0.8300000000000001,0.57411283,30.829779211297097
0.72,0.5073469,29.53514887226952
0.65,0.79806143,22.77868160834679
0.73,0.63594943,12.883639335632322
0.51,0.47940925,5.9981867378833265
0.55,0.6358493,15.60896309939297
0.63,0.6540614,3.819266198173401
0.75,0.6749699,10.004011789957682
0.74,0.6600338,10.806240262211979
0.43,0.6270841,45.83350614059803
0.76,0.7470005,1.7104584919778936
0.67,0.6522734,2.6457587284828357
0.5599999999999999,0.633318,13.09250124863217
0.8400000000000001,0.6715043,20.059009676887882
0.74,0.71720845,3.079939855111611
0.45999999999999996,0.5580317,21.311234391253937
0.8099999999999999,0.55732876,31.193980169884945
0.16999999999999998,0.6466439,280.3787511937759
0.78,0.6911125,11.395830985827327
0.6799999999999999,0.6279736,7.650938805411835
0.78,0.7365498,5.570539144369275
0.72,0.6297925,12.52881785233815
0.65,0.5805649,10.6823205947876
0.6599999999999999,0.60861677,7.785337982755707
0.8300000000000001,0.8081001,2.6385416467505847
0.86,0.6893206,19.84643908434136
0.8,0.63215744,20.980319380760196
0.74,0.77845156,5.196157017269651
0.41,0.58479005,42.63171975205585
0.24,0.5493203,128.88345022996268
0.71,0.58052987,18.23522977426018
0.8400000000000001,0.8038233,4.306750921976008
0.74,0.75874454,2.5330456527503773
0.6799999999999999,0.64038783,5.825318659053121
0.65,0.64120376,1.3532675229586122
0.65,0.67512274,3.8650365976186865
0.55,0.64514965,17.29993603446266
0.82,0.78354526,4.445700529145026
0.63,0.6245472,0.8655264264061344
0.5900000000000001,0.64935815,10.060703956474677
0.82,0.779193,4.9764653531516405
0.8099999999999999,0.7718355,4.711665930571373
0.61,0.5842419,4.2226349721189385
0.31,0.5907911,90.5777762013097
0.64,0.68104315,6.412991881370542
0.71,0.7213245,1.5950004819413357
0.78,0.81756073,4.81547850828904
0.8099999999999999,0.7120851,12.088255823394393
0.76,0.7601041,0.01369997074729401
0.61,0.7160923,17.392178441657396
0.63,0.6139609,2.545885434226385
0.79,0.6915772,12.458582769466355
0.8300000000000001,0.7557708,8.943276807486301
0.79,0.74136007,6.1569533770597475
0.79,0.7771542,1.6260497177703515
0.5599999999999999,0.60373366,7.809581926890792
0.75,0.7596273,1.2836376825968425
0.78,0.7174834,8.01494855147142
0.86,0.7332129,14.74268741385881
0.6799999999999999,0.72364634,6.418579816818247
0.6599999999999999,0.75605315,14.553507530328012
0.71,0.65878767,7.213004542068692
0.6,0.6016745,0.2790828545888302
0.75,0.6604785,11.936203638712565
0.38,0.6047412,59.14242518575568
0.47000000000000003,0.61032647,29.85669552011692
0.8099999999999999,0.70590645,12.851055463155104
0.45,0.44681618,0.7075164053175209
0.71,0.70128644,1.2272626581326287
0.75,0.6952824,7.295680046081543
0.74,0.73767215,0.3145743060756362
0.5,0.6522734,30.454683303833008
0.82,0.76436865,6.7843105734848335
0.71,0.6184866,12.889213629171877
0.6799999999999999,0.7046012,3.6178276819341417
0.73,0.6606677,9.49757295112087
0.77,0.7320487,4.928741517005031
0.76,0.728697,4.118815534993223
0.48,0.599941,24.987711509068813
0.67,0.6686139,0.20687900372406146
0.75,0.64966255,13.378326098124186
0.72,0.41216663,42.754635380374054
0.74,0.67994964,8.11491334760511
0.78,0.80610865,3.347263275048668
0.45,0.47593722,5.7638261053297235
0.6599999999999999,0.5495419,16.73607717860828
0.52,0.74671817,43.599647742051346
0.6799999999999999,0.7534504,10.80152848187616
0.8400000000000001,0.21527979,74.37145383585067
0.73,0.71024966,2.705525698727122
0.8300000000000001,0.7168521,13.632273674011238
0.65,0.6243405,3.9476192914522645
0.6599999999999999,0.7033011,6.560768503131301
0.77,0.74415296,3.3567580309781184
0.5599999999999999,0.70621896,26.11052819660733
0.64,0.69071096,7.923587784171102
0.18,0.76781535,326.5640841590034
0.71,0.70225906,1.0902727153939211
0.85,0.74611455,12.221817409290985
0.37,0.6249865,68.91527820277858
0.6599999999999999,0.44541106,32.51347632119149
0.8400000000000001,0.6906096,17.78457448596047
0.77,0.855395,11.090262214858807
0.6599999999999999,0.631978,4.245761307803056
0.52,0.65408456,25.785492933713467
0.8400000000000001,0.7065543,15.886393615177706
0.8699999999999999,0.71832645,17.43374144893952
0.6900000000000001,0.7506475,8.789490616839856
0.76,0.7466452,1.7572089245444862
0.71,0.6239908,12.113975471174209
0.5700000000000001,0.59908974,5.1034634573417685
0.6599999999999999,0.7266142,10.093057155609145
0.5900000000000001,0.61105245,3.568212460663345
0.78,0.7686792,1.4513844098800301
0.58,0.7275401,25.4379440998209
0.64,0.6917484,8.085684478282925
0.77,0.64523834,16.20281299987397
0.8099999999999999,0.7801646,3.6833827878221985
0.5,0.617662,23.532402515411377
0.6799999999999999,0.739015,8.678673996644871
0.72,0.6768152,5.997887253761288
0.75,0.6879493,8.27342669169108
0.43,0.5552197,29.120862761209178
0.73,0.7411771,1.5311071317489857
0.48,0.59960234,24.917154510815944
0.71,0.5404208,23.884398500684277
0.55,0.73755926,34.10168344324284
0.37,0.42226645,14.126068514746589
0.7,0.67994964,2.8643369674682555
0.6,0.7392262,23.20437033971151
0.63,0.6548067,3.937567226470462
0.58,0.5544357,4.407643038651032
0.65,0.6284357,3.3175890262310355
0.52,0.65645176,26.240723408185513
0.8400000000000001,0.73374766,12.649087962650125
0.74,0.6858452,7.318216723364752
0.61,0.57669866,5.459235926143457
0.8400000000000001,0.6431037,23.440033481234604
0.63,0.5996493,4.817569823492142
0.58,0.6759593,16.544705012748988
0.42000000000000004,0.5805915,38.236071382250095
0.71,0.758675,6.855630874633794
0.6799999999999999,0.72026247,5.920951156055236
0.8400000000000001,0.66057426,21.360207455498838
0.62,0.68901527,11.131495045077417
0.49000000000000005,0.7087933,44.65169030792858
0.85,0.80016863,5.8625137104707585
0.8099999999999999,0.81092423,0.1141027167991427
0.65,0.640667,1.4358428808359034
0.71,0.7957641,12.079449102912156
0.6799999999999999,0.62795746,7.653314225813913
0.63,0.7242886,14.96644171457442
0.7,0.7727501,10.392868518829353
0.6,0.54243404,9.594327211380003
0.72,0.73778814,2.4705751074685027
0.73,0.6562915,10.097056872224153
0.65,0.58313435,10.287022590637209
0.5599999999999999,0.5040449,9.991983856473642
0.67,0.63633597,5.0244822430966565
0.6,0.65305597,8.842660983403528
0.53,0.49310517,6.961288092271341
0.65,0.7181956,10.491633415222164
0.74,0.725481,1.9620305783039802
0.47000000000000003,0.46719837,0.5960910878282973
0.82,0.74682677,8.923564887628316
0.85,0.6928981,18.482577099519617
0.73,0.5361198,26.55892894692617
0.52,0.695978,33.841920357484085
0.8,0.7246377,9.420289099216467
0.75,0.6890493,8.12675952911377
0.65,0.76318014,17.41232872009277
0.51,0.47697198,6.476081586351583
0.54,0.60901546,12.780641626428668
0.64,0.5617744,12.22275421023369
0.6,0.54164743,9.725427627563475
0.74,0.71960986,2.7554247830365144
0.55,0.59399843,7.999714938077051
0.6799999999999999,0.68970245,1.4268310631022827
0.75,0.58790284,21.612954139709473
0.6599999999999999,0.6970452,5.612910155094044
0.64,0.5973845,6.658669933676722
0.36,0.6817597,89.3776986334059
0.8699999999999999,0.56758326,34.76054449191038
0.67,0.55458,17.226869668533556
0.6,0.6579494,9.658231337865198
0.65,0.65793955,1.2214697324312616
0.41,0.62148803,51.5824474939486
0.73,0.73331225,0.4537327648842196
0.71,0.594373,16.285494683494026
0.65,0.6715598,3.316893944373494
0.76,0.64738446,14.817833586743003
0.7,0.69972616,0.039119379861007886
0.72,0.7143342,0.7869180705812205
0.76,0.7269121,4.353673520841098
0.09,0.75304353,736.7150359683567
0.62,0.71778613,15.771956982151154
0.25,0.5366105,114.64419364929199
0.71,0.6703631,5.582658002074331
0.74,0.6266813,15.313334078402132
0.74,0.5085232,31.28064516428355
0.62,0.7650291,23.391785929279944
0.85,0.7730133,9.057259559631346
0.8,0.69890845,12.636443972587589
0.5599999999999999,0.6121191,9.306978327887409
0.63,0.7230873,14.775763617621527
0.6900000000000001,0.7287729,5.619257774905873
